Time (hrs),Mode,Load (%),Ambient Temp (°C),Motor Temp (°C),RPM,Current (A),Noise (dB),Vibration,Health (%),RUL (hrs),Status
7638,idle,20.252260460329776,32.58921206472495,36.632568979719025,1246.5434349396598,1.82451157026719,40.08566281348892,0.2575001644808793,53.56010603436476,2094.6365237342743,Warning
7639,idle,25.446872124764617,33.490021878117744,33.9914309205988,1283.1993601229858,2.0252218771945856,39.77193277372841,0.11500855309870112,53.58093751561236,2094.6365237342743,Warning
7640,active,44.401224064960864,34.94956926492019,41.46897015449164,1375.367938794355,2.54619748014764,44.13330728991464,0.616974246332314,53.53708683277209,1220.895168902712,Warning
7641,active,45.61446918519019,30.23069708950882,35.18475454497099,1375.6494133221045,2.4514631552331845,45.345831387544436,0.5774375672681995,53.40535865344209,405.42091240519625,Warning
7642,active,62.328963478421414,26.400053172327603,32.620182898348915,1459.0522705924643,3.0593272257623605,45.005513121090516,0.4559412130116765,53.104161998539276,176.3105968612884,Warning
7643,active,61.02658010430403,27.10634512906302,31.75469180843198,1454.059478418918,3.0906803679164834,46.02176202171186,0.3949332841889032,52.84634482902785,204.9760492257922,Warning
7644,idle,27.372923247986737,28.195378047307745,29.941009158289642,1288.0753204639802,2.029544993807313,39.05198177080149,0.1506047108311271,52.9645675571379,204.9760492257922,Warning
7645,active,53.132574288608886,26.799295912730397,32.04821607174522,1414.0275036617375,2.8687330476474595,46.17312527743375,0.49916362225226624,52.72534071683073,220.39893453899919,Warning
7646,active,57.573390808177884,29.521753821675144,36.71982649320287,1448.6355241545857,2.899920761444289,45.40103690505027,0.5800253099249741,52.464976402741854,201.50601892713158,Warning
7647,active,41.3641837159329,27.918517192540193,33.03152162041746,1376.544941408513,2.327692089594428,44.59597009721954,0.5459119468978751,52.35537629996973,477.694591298184,Warning
7648,active,47.40113434097364,37.34928154337652,41.89658435224719,1377.00701986605,2.5475728444442702,45.51900844083626,0.49624963067304473,52.19666667891661,328.88155319485503,Warning
7649,active,53.42716226772052,27.028828022834265,33.326091201555236,1428.1732875190137,2.8372414077893597,43.90179028504323,0.6152140934756238,52.26468714372662,328.88155319485503,Warning
7650,idle,26.987986662089497,32.64913688800125,34.51703360664438,1302.3100420640203,1.9738024077341898,39.763900132337646,0.1494027379440227,52.18029282170936,618.2915103108148,Warning
7651,idle,21.700425305922032,25.596417008973415,25.89419465673371,1228.2163491926333,1.7833127113037681,38.70044081483108,-0.12556090577089446,52.19001194713376,618.2915103108148,Warning
7652,idle,27.660704707320033,39.413902829354875,42.156427903545705,1276.4369741785852,1.9954531909581852,40.1391871639116,0.15045206934189317,52.03064519336792,326.48368598770236,Warning
7653,stressed,97.90666890235268,35.27790106592745,43.56080130165852,1632.037504876412,4.0659304972704975,47.68299935207692,0.963830924097885,50.8210451530025,42.0147515352675,Warning
7654,active,59.71405107465436,31.685331804791204,37.42318853396328,1462.8215428616343,3.0619955450276946,45.530688885707384,0.5475988097916731,50.4559497449364,138.1993545528268,Warning
7655,active,41.977797466881476,34.34805027214219,39.917123914992004,1342.2087158791849,2.5016173964263553,46.291529775287174,0.48745918417006673,50.16352753397539,171.54486100464112,Warning
7656,active,45.39993889744804,33.0516320566374,37.59765478567683,1358.5669273849473,2.4460584949796567,45.09873458293597,0.49424144950744436,50.009659163343606,325.0158493133068,Warning
7657,active,46.95350687476756,36.02714156380512,41.81479833929311,1355.7337070348779,2.513758499375803,44.289417772839,0.5552044091483276,60.0,341.26415447457566,Warning
7658,active,53.96503874503251,39.30538377298908,45.04553046929117,1458.259233211763,2.807104622644666,44.76685720525257,0.4159361265510644,59.81107992968432,316.594630892005,Warning
7659,active,50.90418066980378,37.171230117940155,42.49002402471122,1398.6540475170832,2.6749682619007653,43.84920404468073,0.5134206475823822,59.58597998641265,264.7089960147154,Warning
7660,idle,23.827063389880237,39.73191591936363,43.57095645419027,1275.1377925392023,1.8031717952060453,40.63231796392453,0.06605397504891494,59.3665980191655,270.6083766323582,Warning
7661,active,42.53588317380008,28.710330840345758,33.38144687195078,1366.7284001943663,2.6876176192195915,44.63164634945548,0.5089052661881497,59.294501336163286,822.4303652685338,Warning
7662,active,42.39914144328713,35.37961069237588,39.97816863635655,1376.8982686791148,2.420945724888532,44.11195416146091,0.6782926760793235,59.23850555021889,1057.910065036691,Warning
7663,active,52.28420273756588,38.45561686855823,42.25038375733129,1393.1922903584043,2.730848277925935,44.7743601868471,0.33698713026553767,59.00741981710292,255.34860599763022,Warning
7664,active,63.4738802470379,38.04110299712772,42.69276573564872,1474.4707909292083,3.1246263552777154,46.293672945759006,0.39220353039053846,58.75593868974661,233.63955501319728,Warning
7665,active,60.1611127024875,37.27236051924479,41.97975716836554,1416.2817891461398,2.8379105002806138,45.000761925687414,0.6639817541838966,58.39968058550308,163.92519886532142,Warning
7666,active,63.56837754247414,25.8117462949525,30.380012329700513,1477.5759504155737,3.11531149101664,45.57889472370506,0.6070735690404409,58.00534110975033,147.0949389457522,Warning
7667,active,48.780534662965785,37.096875218645145,43.041071120649214,1391.634274074176,2.715267013940156,45.48244109152131,0.5594715614986328,57.75531137461401,230.993770973378,Warning
7668,stressed,87.68787616192164,30.514239669743784,36.810929226067735,1577.1759578544577,3.85016793488073,49.9705886438809,1.0418721592246012,56.69955350656336,53.70507312557702,Warning
7669,active,49.58819299943436,31.999716035334156,35.82893056084378,1399.914970690021,2.6668371365835637,43.7600021762929,0.6309182538139306,56.562721349255376,413.37301451692963,Warning
7670,active,55.74534046491655,38.08332754043637,44.22181888026675,1427.3401918260968,2.9437350920328487,45.86309974855843,0.3931397034709667,56.25378986611038,182.0914763799184,Warning
7671,active,43.69291583111616,33.42959488521134,38.862056092507146,1349.3026088154993,2.560577345959265,44.718085830248945,0.35351044478944005,56.03930070257668,261.2686803348602,Warning
7672,stressed,92.62162798166018,25.05894406122254,33.63842455244286,1627.1306788517045,3.8615427289826276,49.99845566564481,1.0518425247654903,54.93788295465179,49.879242510987844,Warning
7673,active,53.68594246863091,35.963933798106126,40.05253271738086,1417.3770625046404,2.671111941976921,43.641840156517226,0.43440376461678815,54.81966664773922,463.72339044801055,Warning
7674,active,57.93133413405516,33.05459941525965,40.660519969043015,1437.8079372818427,2.902297152961331,44.01575390278102,0.6114694179331784,54.78311614504873,1498.8334526876147,Warning
7675,active,41.07172224831322,29.22896639277455,33.502917311615946,1351.800690601754,2.4818473948713375,45.45133816364053,0.43894934447946327,54.66785576133048,474.29874860527536,Warning
7676,active,41.435325715910714,31.39479774809822,35.56231943490074,1341.798471111839,2.29590188891603,45.361915764946154,0.4759345113681648,54.53505573074498,410.65544556206225,Warning
7677,stressed,72.16744238637642,38.413299567918855,45.27777048372081,1492.41890561798,3.240668912823196,49.38784837696674,1.0125671663737768,53.962854623907226,94.307497799385,Warning
7678,idle,27.609068569537822,27.71863021013608,31.279174423098073,1290.5724741265387,1.9517873986869738,39.91050750366587,0.09566565053457082,53.780452087795304,294.84487022041793,Warning
7679,idle,23.164161231111237,39.8919360228098,43.61956536806577,1239.8349359757844,2.006486423806823,38.256956816095446,0.1811663796476093,53.930283428484145,294.84487022041793,Warning
7680,stressed,91.0994861941407,31.81631929343483,40.49001884763728,1614.099757274001,3.838804749462181,51.805288484539226,1.181506815567766,52.90538397907177,51.6200725928822,Warning
7681,active,52.85016553783436,26.821229786731593,33.83267921365572,1396.4225168047567,2.7245529053728332,45.28352001988505,0.5729637707174896,52.782661065039,430.09621700267587,Warning
7682,active,48.63442552167342,33.48598934826143,38.44963427962473,1400.9357108205515,2.7538984066650234,45.428167727511465,0.548865779633413,52.678492805756534,505.7057991428101,Warning
7683,active,57.75667330607915,32.644983820756025,37.40685286377865,1456.8872964536483,2.9691742324012793,45.72872209037699,0.5075860897830278,52.37376616901083,171.87130973626103,Warning
7684,idle,28.973173858567037,32.94514377708649,34.3461949876291,1292.9239481348716,1.9321849833878175,40.77626101703865,0.2069603378187046,52.27089227641161,508.1064880090818,Warning
7685,active,52.26080532248018,25.23377107635004,30.836851863415557,1413.5076103212518,2.8773139246270167,46.036446476003285,0.356528822389941,52.062958551251256,250.38246446603281,Warning
7686,active,60.23182378719355,27.21200060199685,30.873509309278475,1464.9386698040046,2.9794186240689893,45.707184163621676,0.5034209779090368,51.73514375538711,157.81820835453374,Warning
7687,active,50.34133532164235,27.87471244232084,32.77596289567229,1399.9772421154287,2.6953931113783653,45.724237138732725,0.4357268869767915,51.287267174513296,114.51205391103767,Warning
7688,active,63.514583373480576,32.41621309616876,38.237768385398255,1469.1457249607554,2.9596318849109178,43.62630826823302,0.5637384153960312,51.0134214056491,186.28522769306522,Warning
7689,stressed,86.74492042704581,30.075023517216895,38.81482756623476,1575.292873748544,3.7618110798284476,50.88890254028824,0.973236340982415,50.25149838748163,65.95351129874466,Warning
7690,idle,23.586451844383873,25.090617865607463,26.991902774750475,1278.255484084582,1.8712421488424142,39.21018129916816,0.22599466808979263,50.19779671246447,934.7529047544261,Warning
7691,stressed,76.95956277132751,27.652852917767383,36.978622861773935,1548.1676546468632,3.439439726751109,50.80081257957421,0.7975551748735579,60.0,85.8285558608048,Warning
7692,active,66.09998830328468,30.87433515789384,34.905272582831685,1471.6810643486958,3.22062479171369,43.201810995303724,0.5072858191624305,59.75789999461337,246.83146908311505,Warning
7693,active,68.06593328268713,25.049134140368608,31.21037202553734,1503.301658768157,3.237015041185059,45.02062761038053,0.6491810433204558,59.27682084420269,123.21635804337078,Warning
7694,stressed,84.35572005615197,37.16770639518575,44.53807235765623,1584.6380098190116,3.8437278049463828,51.378733910891,0.958360662234032,58.18138754064236,53.112669983232934,Warning
7695,active,67.73713364633261,26.644549983110313,31.288432434184717,1463.6368109152208,3.425940907634028,46.602833287487115,0.42330095938105355,57.58101318069258,95.90851478985353,Warning
7696,active,43.887050805954594,37.29918713558891,42.36540938257451,1363.4296401436716,2.5857638999703334,43.86593831166115,0.4606140981788871,57.11081990627024,121.46243473268268,Warning
7697,active,55.85447287293083,29.767180763097237,35.64069729341877,1421.0555373460697,3.03716982608485,45.32909789910248,0.4212962849277228,57.00610535551846,544.3952626092066,Warning
7698,active,40.331951436461196,29.459351154718178,35.91138670984727,1351.9864218692658,2.423084268173676,45.88728857437687,0.43942246200206136,56.71017549541854,191.63384011424702,Warning
7699,active,48.3094222381641,25.715747341131348,32.163033735945476,1400.2030885521938,2.585156260448754,44.567558677980436,0.37436132455681187,56.43055904640592,201.8141609539509,Warning
7700,stressed,75.67213436830683,38.564552558331556,46.87227678794796,1525.694014274461,3.501434416709176,48.298294017925286,0.847608934024082,55.88848231526875,103.10068502299664,Warning
7701,active,41.47629910173393,27.93046349985035,31.9483519443372,1364.7763077361087,2.3841079993633243,45.47033823860728,0.4466926544882065,55.814282928228266,752.2202696603485,Warning
7702,active,55.245464561490095,36.36781269286217,42.28365855950976,1424.5268551809586,2.949649789039031,44.22700021671403,0.49580243546740704,55.54908358487449,209.4616181261478,Warning
7703,active,52.63774837270368,34.35686027657239,38.89181811018797,1444.2425307813037,2.6417030392799017,45.73599895977424,0.4378154159883388,55.507528956050436,1335.7724645087167,Warning
7704,idle,22.28063975164908,38.58480993946479,39.75434264560704,1262.6190417788457,1.8267086583962369,40.57137873100896,-0.000548329331091918,55.557597110431715,1335.7724645087167,Warning
7705,idle,24.485869413406938,38.6565417347975,41.12901533366207,1252.5871010228889,2.107806947921556,40.46698867763356,0.02789288740538505,55.521545649886285,1540.0636981106766,Warning
7706,active,48.29088667413375,33.488660606563656,39.66502820692831,1423.3217339084333,2.7311355304402976,43.99693681187668,0.30109250218182715,55.4584969869034,879.6141640935095,Warning
7707,active,41.56392557711622,29.968956937724254,36.332976977018916,1375.2943895246144,2.387880014242556,45.76231948540125,0.5023722550312676,55.31577252752953,387.5703770061523,Warning
7708,active,62.52189613955697,33.07006973070094,37.581152504893566,1453.904819372821,3.055433312326916,43.797113279401536,0.5936424350345966,55.143773151354765,320.60449507283636,Warning
7709,stressed,72.88453689911192,32.438662537837274,41.24220196037255,1473.2448791670488,3.303168065981572,49.768875334308085,0.7100859635954392,54.713588148572214,127.18618221153673,Warning
7710,idle,25.166067284901025,33.995442497119086,36.53986265821903,1273.5803438360633,2.028735704951644,39.699121245471254,0.08380296002007426,54.664071681571876,1103.957430589758,Warning
7711,active,54.88937139008188,38.047923835986836,44.45290932916337,1454.783967117273,2.838478711737485,44.49421371398121,0.5126957408423178,54.48721011384262,308.0782943033324,Warning
7712,active,45.03482020320467,33.757257657404246,39.24474026997558,1406.8942802001488,2.6460512733756487,45.664069074153986,0.5480402501806911,54.29825418033094,287.359349723593,Warning
7713,active,56.87794710246961,26.763793643794127,30.765946015190856,1427.9667673337683,2.7616732049340715,44.64940644652775,0.5450681913795337,54.052953432815286,220.3538064202786,Warning
7714,idle,21.829236922016072,35.814275917547086,37.76836030203133,1265.3676989118314,1.7280508644619925,39.22756527343684,0.09868098008614813,54.04015219578561,4221.478914148474,Warning
